id,time,value
TSADC05/Table_5_3/Male_employed_persons,3,94.9
TSADC05/Table_5_3/Male_employed_persons,4,76.8
TSADC05/Table_5_3/Male_employed_persons,5,78.5
TSADC05/Table_5_3/Male_employed_persons,6,119.1
TSADC05/Table_5_3/Male_employed_persons,7,129.7
TSADC05/Table_5_3/Female_employed_persons,0,174.9
TSADC05/Table_5_3/Female_employed_persons,1,193.5
TSADC05/Table_5_3/Female_employed_persons,2,202.2
TSADC05/Table_5_3/Female_employed_persons,3,170.2
TSADC05/Table_5_3/Female_employed_persons,4,129.3
TSADC05/Table_5_3/Female_employed_persons,5,140.0
TSADC05/Table_5_3/Female_employed_persons,6,204.9
TSADC05/Table_5_3/Female_employed_persons,7,216.2
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,0,269.7
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,1,292.1
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,2,314.3
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,3,265.1
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,4,206.2
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,5,218.5
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,6,323.9
TSADC05/Table_5_3/Total_tourism_part_time_filled_jobs,7,345.9
TSADC05/Table_5_4/Accommodation,0,87.6
TSADC05/Table_5_4/Accommodation,1,89.5
TSADC05/Table_5_4/Accommodation,2,86.6
TSADC05/Table_5_4/Accommodation,3,84.4
TSADC05/Table_5_4/Accommodation,4,59.9
TSADC05/Table_5_4/Accommodation,5,66.4
TSADC05/Table_5_4/Accommodation,6,102.1
TSADC05/Table_5_4/Accommodation,7,103.4
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,0,140.5
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,1,156.1
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,2,168.3
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,3,143.6
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,4,124.1
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,5,125.1
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,6,190.4
TSADC05/Table_5_4/Cafes_restaurants_and_takeaway_food_services,7,195.7
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,0,34.1
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,1,37.6
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,2,39.3
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,3,31.3
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,4,26.5
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,5,26.7
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,6,39.7
TSADC05/Table_5_4/Clubs_pubs_taverns_and_bars,7,40.9
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,0,18.3
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,1,20.3
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,2,22.6
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,3,18.1
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,4,10.4
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,5,11.9
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,6,20.9
TSADC05/Table_5_4/Road_passenger_transport_and_transport_equipment_rental,7,23.6
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,0,33.8
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,1,35.9
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,2,39.0
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,3,37.1
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,4,21.5
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,5,21.6
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,6,32.5
TSADC05/Table_5_4/Air_water_and_other_passenger_transport,7,33.5
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,0,19.8
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,1,19.9
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,2,20.7
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,3,20.8
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,4,18.9
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,5,23.8
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,6,24.5
TSADC05/Table_5_4/Travel_agency_and_information_centre_services,7,26.3
TSADC05/Table_5_4/Cultural_services,0,7.9
TSADC05/Table_5_4/Cultural_services,1,8.6
TSADC05/Table_5_4/Cultural_services,2,10.2
TSADC05/Table_5_4/Cultural_services,3,9.1
TSADC05/Table_5_4/Cultural_services,4,6.6
TSADC05/Table_5_4/Cultural_services,5,8.4
TSADC05/Table_5_4/Cultural_services,6,10.9
TSADC05/Table_5_4/Cultural_services,7,12.8
TSADC05/Table_5_4/Casinos_and_other_gambling_services,0,2.2
TSADC05/Table_5_4/Casinos_and_other_gambling_services,1,2.3
TSADC05/Table_5_4/Casinos_and_other_gambling_services,2,2.5
TSADC05/Table_5_4/Casinos_and_other_gambling_services,3,2.0
TSADC05/Table_5_4/Casinos_and_other_gambling_services,4,1.0
TSADC05/Table_5_4/Casinos_and_other_gambling_services,5,1.3
TSADC05/Table_5_4/Casinos_and_other_gambling_services,6,2.3
TSADC05/Table_5_4/Casinos_and_other_gambling_services,7,2.4
TSADC05/Table_5_4/Sports_and_recreation_services,0,22.2
TSADC05/Table_5_4/Sports_and_recreation_services,1,23.5
TSADC05/Table_5_4/Sports_and_recreation_services,2,24.3
TSADC05/Table_5_4/Sports_and_recreation_services,3,21.4
TSADC05/Table_5_4/Sports_and_recreation_services,4,16.4
TSADC05/Table_5_4/Sports_and_recreation_services,5,19.5
TSADC05/Table_5_4/Sports_and_recreation_services,6,27.4
TSADC05/Table_5_4/Sports_and_recreation_services,7,30.5
TSADC05/Table_5_4/Retail_trade,0,100.0
TSADC05/Table_5_4/Retail_trade,1,102.2
TSADC05/Table_5_4/Retail_trade,2,109.2
TSADC05/Table_5_4/Retail_trade,3,86.2
TSADC05/Table_5_4/Retail_trade,4,66.7
TSADC05/Table_5_4/Retail_trade,5,72.0
TSADC05/Table_5_4/Retail_trade,6,110.6
TSADC05/Table_5_4/Retail_trade,7,112.5
TSADC05/Table_5_4/Education_and_training,0,34.8
TSADC05/Table_5_4/Education_and_training,1,43.8
TSADC05/Table_5_4/Education_and_training,2,50.6
TSADC05/Table_5_4/Education_and_training,3,42.5
TSADC05/Table_5_4/Education_and_training,4,2.3
TSADC05/Table_5_4/Education_and_training,5,9.9
TSADC05/Table_5_4/Education_and_training,6,25.5
TSADC05/Table_5_4/Education_and_training,7,37.7
TSADC05/Table_5_4/All_other_industries,0,12.1
TSADC05/Table_5_4/All_other_industries,1,11.7
TSADC05/Table_5_4/All_other_industries,2,13.0
TSADC05/Table_5_4/All_other_industries,3,11.8
TSADC05/Table_5_4/All_other_industries,4,9.3
TSADC05/Table_5_4/All_other_industries,5,8.2
TSADC05/Table_5_4/All_other_industries,6,12.4
TSADC05/Table_5_4/All_other_industries,7,13.6
TSADC05/Table_5_4/Total_tourism_main_jobs_b,0,513.4
TSADC05/Table_5_4/Total_tourism_main_jobs_b,1,551.5
TSADC05/Table_5_4/Total_tourism_main_jobs_b,2,586.3
TSADC05/Table_5_4/Total_tourism_main_jobs_b,3,508.3
TSADC05/Table_5_4/Total_tourism_main_jobs_b,4,363.6
TSADC05/Table_5_4/Total_tourism_main_jobs_b,5,394.9
TSADC05/Table_5_4/Total_tourism_main_jobs_b,6,599.3
TSADC05/Table_5_4/Total_tourism_main_jobs_b,7,632.8
TSADC05/Table_5_4/Total_whole_economy_main_jobs,0,12324.3
TSADC05/Table_5_4/Total_whole_economy_main_jobs,1,12689.5
TSADC05/Table_5_4/Total_whole_economy_main_jobs,2,12982.0
TSADC05/Table_5_4/Total_whole_economy_main_jobs,3,13007.4
TSADC05/Table_5_4/Total_whole_economy_main_jobs,4,13059.2
TSADC05/Table_5_4/Total_whole_economy_main_jobs,5,13507.1
TSADC05/Table_5_4/Total_whole_economy_main_jobs,6,14161.7
TSADC05/Table_5_4/Total_whole_economy_main_jobs,7,14524.0
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,0,4.2
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,1,4.3
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,2,4.5
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,3,3.9
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,4,2.8
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,5,2.9
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,6,4.2
TSADC05/Table_5_4/Tourism_industry_share_of_total_main_jobs,7,4.4
TSADC05/Table_5_5/Male_main_jobs,0,147.7
TSADC05/Table_5_5/Male_main_jobs,1,155.8
TSADC05/Table_5_5/Male_main_jobs,2,164.1
TSADC05/Table_5_5/Male_main_jobs,3,143.0
TSADC05/Table_5_5/Male_main_jobs,4,101.9
TSADC05/Table_5_5/Male_main_jobs,5,110.3
TSADC05/Table_5_5/Male_main_jobs,6,164.0
TSADC05/Table_5_5/Male_main_jobs,7,173.5
TSADC05/Table_5_5/Female_main_jobs,0,115.5
TSADC05/Table_5_5/Female_main_jobs,1,125.2
TSADC05/Table_5_5/Female_main_jobs,2,131.9
TSADC05/Table_5_5/Female_main_jobs,3,120.9
TSADC05/Table_5_5/Female_main_jobs,4,72.4
TSADC05/Table_5_5/Female_main_jobs,5,85.7
TSADC05/Table_5_5/Female_main_jobs,6,139.9
TSADC05/Table_5_5/Female_main_jobs,7,144.1
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,0,263.1
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,1,281.0
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,2,296.0
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,3,263.8
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,4,174.3
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,5,196.0
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,6,303.9
TSADC05/Table_5_5/Total_tourism_full_time_main_jobs,7,317.6
TSADC05/Table_5_5/Male_main_jobs,0,88.1
TSADC05/Table_5_5/Male_main_jobs,1,91.4
TSADC05/Table_5_5/Male_main_jobs,2,103.8
TSADC05/Table_5_5/Male_main_jobs,3,87.7
TSADC05/Table_5_5/Male_main_jobs,4,70.6
TSADC05/Table_5_5/Male_main_jobs,5,71.4
TSADC05/Table_5_5/Male_main_jobs,6,108.7
TSADC05/Table_5_5/Male_main_jobs,7,118.4
TSADC05/Table_5_5/Female_main_jobs,0,162.2
TSADC05/Table_5_5/Female_main_jobs,1,179.1
TSADC05/Table_5_5/Female_main_jobs,2,186.5
TSADC05/Table_5_5/Female_main_jobs,3,156.7
TSADC05/Table_5_5/Female_main_jobs,4,118.7
TSADC05/Table_5_5/Female_main_jobs,5,127.5
TSADC05/Table_5_5/Female_main_jobs,6,186.6
TSADC05/Table_5_5/Female_main_jobs,7,196.8
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,0,250.3
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,1,270.4
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,2,290.3
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,3,244.5
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,4,189.3
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,5,198.9
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,6,295.4
TSADC05/Table_5_5/Total_tourism_part_time_main_jobs,7,315.2
TSADC06/Table_6_1/Business_government_m,0,673.0
TSADC06/Table_6_1/Business_government_m,1,860.0
TSADC06/Table_6_1/Business_government_m,2,987.0
TSADC06/Table_6_1/Business_government_m,3,766.0
TSADC06/Table_6_1/Business_government_m,4,19.0
TSADC06/Table_6_1/Business_government_m,5,129.0
TSADC06/Table_6_1/Business_government_m,6,455.0
TSADC06/Table_6_1/Business_government_m,7,378.0
TSADC06/Table_6_1/Households_m,0,6340.0
TSADC06/Table_6_1/Households_m,1,6791.0
TSADC06/Table_6_1/Households_m,2,7811.0
TSADC06/Table_6_1/Households_m,3,5485.0
TSADC06/Table_6_1/Households_m,4,43.0
TSADC06/Table_6_1/Households_m,5,1042.0
TSADC06/Table_6_1/Households_m,6,3933.0
TSADC06/Table_6_1/Households_m,7,5178.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,0,50269.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,1,54145.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,2,58070.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,3,42784.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,4,1809.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,5,11145.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,6,55650.0
TSADC06/Table_6_1/Outbound_tourism_consumption_c_d,7,78443.0
TSADC06/Table_6_1/Business_government_m,0,5226.0
TSADC06/Table_6_1/Business_government_m,1,4454.0
TSADC06/Table_6_1/Business_government_m,2,4930.0
TSADC06/Table_6_1/Business_government_m,3,3958.0
TSADC06/Table_6_1/Business_government_m,4,366.0
TSADC06/Table_6_1/Business_government_m,5,1290.0
TSADC06/Table_6_1/Business_government_m,6,4964.0
TSADC06/Table_6_1/Business_government_m,7,6973.0
TSADC06/Table_6_1/Households_m,0,45043.0
TSADC06/Table_6_1/Households_m,1,49691.0
TSADC06/Table_6_1/Households_m,2,53140.0
TSADC06/Table_6_1/Households_m,3,38826.0
TSADC06/Table_6_1/Households_m,4,1443.0
TSADC06/Table_6_1/Households_m,5,9855.0
TSADC06/Table_6_1/Households_m,6,50686.0
TSADC06/Table_6_1/Households_m,7,71470.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,0,57282.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,1,61796.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,2,66868.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,3,49035.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,4,1871.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,5,12316.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,6,60038.0
TSADC06/Table_6_1/Total_consumption_by_Australian_residents_on_outbound_trips_m,7,84000.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,0,5363.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,1,5554.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,2,5805.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,3,6073.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,4,6398.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,5,5553.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,6,6665.0
TSADC06/Table_6_1/Average_consumption_by_Australian_residents_on_outbound_trips_e,7,7419.0
TSADC06/Table_6_2/Business_government_visitors_m,0,1907.0
TSADC06/Table_6_2/Business_government_visitors_m,1,1667.0
TSADC06/Table_6_2/Business_government_visitors_m,2,1727.0
TSADC06/Table_6_2/Business_government_visitors_m,3,1016.0
TSADC06/Table_6_2/Business_government_visitors_m,4,7.0
TSADC06/Table_6_2/Business_government_visitors_m,5,101.0
TSADC06/Table_6_2/Business_government_visitors_m,6,1360.0
TSADC06/Table_6_2/Business_government_visitors_m,7,2094.0
TSADC06/Table_6_2/Household_visitors_m,0,31017.0
TSADC06/Table_6_2/Household_visitors_m,1,33778.0
TSADC06/Table_6_2/Household_visitors_m,2,35964.0
TSADC06/Table_6_2/Household_visitors_m,3,27479.0
TSADC06/Table_6_2/Household_visitors_m,4,993.0
TSADC06/Table_6_2/Household_visitors_m,5,5731.0
TSADC06/Table_6_2/Household_visitors_m,6,24595.0
TSADC06/Table_6_2/Household_visitors_m,7,36235.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,0,40856.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,1,43821.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,2,46636.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,3,35160.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,4,1417.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,5,7442.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,6,35305.0
TSADC06/Table_6_2/Total_consumption_by_international_visitors_on_inbound_trips_m,7,49883.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,0,4774.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,1,4831.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,2,4991.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,3,5219.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,4,9389.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,5,6244.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,6,6028.0
TSADC06/Table_6_2/Average_consumption_by_international_visitors_on_inbound_trips_d,7,6262.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,674.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,755.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,786.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,570.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,646.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,853.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,1648.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,1711.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,13480.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,14549.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,15344.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,12055.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,9938.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,11878.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,21496.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,22318.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,9770.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,10208.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,12020.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,10089.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,7829.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,9024.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,14674.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,17227.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,9773.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,10212.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,12020.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,10089.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,7831.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,9025.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,14676.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,17229.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,16591.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,18337.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,20631.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,16499.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,14940.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,16530.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,26060.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,28028.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,3.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,1.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,2.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,1499.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,1642.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,1852.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,1465.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,1430.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,1590.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,2532.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,2724.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,18090.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,19981.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,22486.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,17967.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,16371.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,18122.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,28595.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,30754.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,1396.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,1608.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,1765.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,1558.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,517.0
TSADC07/Table_7_1/Tourism_characteristic_products,5,757.0
TSADC07/Table_7_1/Tourism_characteristic_products,6,1807.0
TSADC07/Table_7_1/Tourism_characteristic_products,7,2175.0
TSADC07/Table_7_1/Tourism_characteristic_products,0,111.0
TSADC07/Table_7_1/Tourism_characteristic_products,1,96.0
TSADC07/Table_7_1/Tourism_characteristic_products,2,99.0
TSADC07/Table_7_1/Tourism_characteristic_products,3,100.0
TSADC07/Table_7_1/Tourism_characteristic_products,4,45.0
