id,time,value
Large/test_309,5,66.0
Large/test_309,6,49.0
Large/test_309,7,49.0
Large/test_309,8,48.0
Large/test_309,9,44.0
Large/test_309,10,44.0
Large/test_309,11,57.0
Large/test_309,12,58.0
Large/test_309,13,42.0
Large/test_309,14,43.0
Large/test_309,15,51.0
Large/test_309,16,56.0
Large/test_309,17,48.0
Large/test_309,18,76.0
Large/test_309,19,55.0
Large/test_309,20,78.0
Large/test_309,21,58.0
Large/test_309,22,51.0
Large/test_309,23,56.0
Large/test_309,24,57.0
Large/test_309,25,60.0
Large/test_309,26,55.0
Large/test_309,27,51.0
Large/test_309,28,80.0
Large/test_309,29,58.0
Large/test_309,30,61.0
Large/test_309,31,60.0
Large/test_309,32,51.0
Large/test_309,33,51.0
Large/test_309,34,63.0
Large/test_309,35,64.0
Large/test_309,36,86.0
Large/test_309,37,63.0
Large/test_309,38,64.0
Large/test_309,39,84.0
Large/test_309,40,50.0
Large/test_309,41,59.0
Large/test_309,42,39.0
Large/test_309,43,69.0
Large/test_309,44,56.0
Large/test_309,45,55.0
Large/test_309,46,83.0
Large/test_309,47,79.0
Large/test_309,48,36.0
Large/test_309,49,54.0
Large/test_309,50,80.0
Large/test_309,51,83.0
Large/test_309,52,77.0
Large/test_309,53,68.0
Large/test_309,54,64.0
Large/test_309,55,90.0
Large/test_309,56,79.0
Large/test_309,57,144.0
Large/test_309,58,145.0
Large/test_309,59,107.0
Large/test_309,60,80.0
Large/test_309,61,64.0
Large/test_309,62,65.0
Large/test_309,63,47.0
Large/test_309,64,51.0
Large/test_309,65,56.0
Large/test_309,66,50.0
Large/test_309,67,48.0
Large/test_309,68,22.0
Large/test_309,69,22.0
Large/test_309,70,17.0
Large/test_309,71,25.0
Large/test_309,72,24.0
Large/test_309,73,12.0
Large/test_309,74,29.0
Large/test_309,75,21.0
Large/test_309,76,21.0
Large/test_309,77,23.0
Large/test_309,78,18.0
Large/test_309,79,28.0
Large/test_309,80,23.0
Large/test_309,81,25.0
Large/test_309,82,27.0
Large/test_309,83,23.0
Large/test_310,0,69.0
Large/test_310,1,81.0
Large/test_310,2,83.0
Large/test_310,3,83.0
Large/test_310,4,77.0
Large/test_310,5,77.0
Large/test_310,6,78.0
Large/test_310,7,84.0
Large/test_310,8,82.0
Large/test_310,9,64.0
Large/test_310,10,79.0
Large/test_310,11,87.0
Large/test_310,12,58.0
Large/test_310,13,52.0
Large/test_310,14,53.0
Large/test_310,15,55.0
Large/test_310,16,57.0
Large/test_310,17,63.0
Large/test_310,18,195.0
Large/test_310,19,201.0
Large/test_310,20,125.0
Large/test_310,21,101.0
Large/test_310,22,50.0
Large/test_310,23,52.0
Large/test_310,24,83.0
Large/test_310,25,52.0
Large/test_310,26,84.0
Large/test_310,27,57.0
Large/test_310,28,52.0
Large/test_310,29,65.0
Large/test_310,30,62.0
Large/test_310,31,86.0
Large/test_310,32,57.0
Large/test_310,33,51.0
Large/test_310,34,155.0
Large/test_310,35,110.0
Large/test_310,36,95.0
Large/test_310,37,100.0
Large/test_310,38,108.0
Large/test_310,39,109.0
Large/test_310,40,85.0
Large/test_310,41,53.0
Large/test_310,42,30.0
Large/test_310,43,21.0
Large/test_310,44,39.0
Large/test_310,45,37.0
Large/test_310,46,33.0
Large/test_310,47,23.0
Large/test_310,48,21.0
Large/test_310,49,38.0
Large/test_310,50,41.0
Large/test_310,51,20.0
Large/test_311,0,53.0
Large/test_311,1,62.0
Large/test_311,2,68.0
Large/test_311,3,93.0
Large/test_311,4,87.0
Large/test_311,5,109.0
Large/test_311,6,60.0
Large/test_311,7,140.0
Large/test_311,8,71.0
Large/test_311,9,95.0
Large/test_311,10,76.0
Large/test_311,11,62.0
Large/test_311,12,71.0
Large/test_311,13,64.0
Large/test_311,14,56.0
Large/test_311,15,55.0
Large/test_311,16,163.0
Large/test_311,17,163.0
Large/test_311,18,72.0
Large/test_311,19,72.0
Large/test_311,20,68.0
Large/test_311,21,63.0
Large/test_311,22,133.0
Large/test_311,23,60.0
Large/test_311,24,53.0
Large/test_311,25,60.0
Large/test_311,26,57.0
Large/test_311,27,151.0
Large/test_311,28,132.0
Large/test_311,29,109.0
Large/test_311,30,110.0
Large/test_311,31,133.0
Large/test_311,32,178.0
Large/test_311,33,92.0
Large/test_311,34,136.0
Large/test_311,35,169.0
Large/test_311,36,175.0
Large/test_311,37,62.0
Large/test_311,38,62.0
Large/test_311,39,27.0
Large/test_311,40,32.0
Large/test_311,41,38.0
Large/test_311,42,33.0
Large/test_311,43,28.0
Large/test_311,44,32.0
Large/test_311,45,38.0
Large/test_311,46,29.0
Large/test_311,47,32.0
Large/test_311,48,34.0
Large/test_311,49,31.0
Large/test_311,50,35.0
Large/test_312,0,73.0
Large/test_312,1,55.0
Large/test_312,2,65.0
Large/test_312,3,65.0
Large/test_312,4,140.0
Large/test_312,5,71.0
Large/test_312,6,65.0
Large/test_312,7,71.0
Large/test_312,8,243.0
Large/test_312,9,70.0
Large/test_312,10,246.0
Large/test_312,11,78.0
Large/test_312,12,253.0
Large/test_312,13,261.0
Large/test_312,14,132.0
Large/test_312,15,141.0
Large/test_312,16,71.0
Large/test_312,17,72.0
Large/test_312,18,113.0
Large/test_312,19,116.0
Large/test_312,20,85.0
Large/test_312,21,84.0
Large/test_312,22,84.0
Large/test_312,23,96.0
Large/test_312,24,107.0
Large/test_312,25,103.0
Large/test_312,26,104.0
Large/test_312,27,133.0
Large/test_312,28,69.0
Large/test_312,29,141.0
Large/test_312,30,91.0
Large/test_312,31,268.0
Large/test_312,32,103.0
Large/test_312,33,136.0
Large/test_312,34,130.0
Large/test_312,35,131.0
Large/test_312,36,104.0
Large/test_312,37,221.0
Large/test_312,38,134.0
Large/test_312,39,100.0
Large/test_312,40,101.0
Large/test_312,41,73.0
Large/test_312,42,70.0
Large/test_312,43,39.0
Large/test_312,44,27.0
Large/test_312,45,43.0
Large/test_312,46,37.0
Large/test_312,47,41.0
Large/test_312,48,28.0
Large/test_312,49,39.0
Large/test_312,50,30.0
Large/test_312,51,33.0
Large/test_312,52,33.0
Large/test_312,53,31.0
Large/test_313,0,42.0
Large/test_313,1,43.0
Large/test_313,2,46.0
Large/test_313,3,40.0
Large/test_313,4,60.0
Large/test_313,5,40.0
Large/test_313,6,42.0
Large/test_313,7,41.0
Large/test_313,8,46.0
Large/test_313,9,64.0
Large/test_313,10,45.0
Large/test_313,11,46.0
Large/test_313,12,44.0
Large/test_313,13,69.0
Large/test_313,14,71.0
Large/test_313,15,41.0
Large/test_313,16,42.0
Large/test_313,17,68.0
Large/test_313,18,38.0
Large/test_313,19,71.0
Large/test_313,20,37.0
Large/test_313,21,37.0
Large/test_313,22,42.0
Large/test_313,23,41.0
Large/test_313,24,41.0
Large/test_313,25,38.0
Large/test_313,26,38.0
Large/test_313,27,40.0
Large/test_313,28,41.0
Large/test_313,29,42.0
Large/test_313,30,65.0
Large/test_313,31,90.0
Large/test_313,32,91.0
Large/test_313,33,98.0
Large/test_313,34,70.0
Large/test_313,35,71.0
Large/test_313,36,71.0
Large/test_313,37,69.0
Large/test_313,38,70.0
Large/test_313,39,42.0
Large/test_313,40,44.0
Large/test_313,41,42.0
Large/test_313,42,47.0
Large/test_313,43,44.0
Large/test_313,44,18.0
Large/test_313,45,20.0
Large/test_313,46,22.0
Large/test_313,47,19.0
Large/test_315,0,66.0
Large/test_315,1,57.0
Large/test_315,2,56.0
Large/test_315,3,46.0
Large/test_315,4,76.0
Large/test_315,5,58.0
Large/test_315,6,65.0
Large/test_315,7,60.0
Large/test_315,8,63.0
Large/test_315,9,66.0
Large/test_315,10,67.0
Large/test_315,11,63.0
Large/test_315,12,60.0
Large/test_315,13,84.0
Large/test_315,14,62.0
Large/test_315,15,63.0
Large/test_315,16,92.0
Large/test_315,17,50.0
Large/test_315,18,57.0
Large/test_315,19,44.0
Large/test_315,20,45.0
Large/test_315,21,99.0
Large/test_315,22,112.0
Large/test_315,23,55.0
Large/test_315,24,111.0
Large/test_315,25,138.0
Large/test_315,26,67.0
Large/test_315,27,86.0
Large/test_315,28,63.0
Large/test_315,29,45.0
Large/test_315,30,39.0
Large/test_315,31,61.0
Large/test_315,32,63.0
Large/test_315,33,50.0
Large/test_315,34,77.0
Large/test_315,35,73.0
Large/test_315,36,86.0
Large/test_315,37,78.0
Large/test_315,38,83.0
Large/test_315,39,87.0
Large/test_315,40,88.0
Large/test_315,41,77.0
Large/test_315,42,102.0
Large/test_315,43,120.0
Large/test_315,44,121.0
Large/test_315,45,48.0
Large/test_315,46,59.0
Large/test_315,47,56.0
Large/test_315,48,17.0
Large/test_315,49,21.0
Large/test_315,50,25.0
Large/test_315,51,21.0
Large/test_315,52,32.0
Large/test_315,53,27.0
Large/test_315,54,16.0
Large/test_315,55,23.0
Large/test_315,56,36.0
Large/test_315,57,31.0
Large/test_315,58,23.0
Large/test_315,59,30.0
Large/test_315,60,29.0
Large/test_318,0,176.0
Large/test_318,1,73.0
Large/test_318,2,75.0
Large/test_318,3,65.0
Large/test_318,4,59.0
Large/test_318,5,63.0
Large/test_318,6,99.0
Large/test_318,7,62.0
Large/test_318,8,59.0
Large/test_318,9,140.0
Large/test_318,10,223.0
Large/test_318,11,76.0
Large/test_318,12,214.0
Large/test_318,13,67.0
Large/test_318,14,64.0
Large/test_318,15,250.0
Large/test_318,16,68.0
Large/test_318,17,68.0
Large/test_318,18,109.0
Large/test_318,19,71.0
Large/test_318,20,65.0
Large/test_318,21,59.0
Large/test_318,22,68.0
Large/test_318,23,72.0
Large/test_318,24,70.0
Large/test_318,25,78.0
Large/test_318,26,79.0
Large/test_318,27,209.0
Large/test_318,28,110.0
Large/test_318,29,108.0
Large/test_318,30,178.0
Large/test_318,31,133.0
Large/test_318,32,103.0
Large/test_318,33,148.0
Large/test_318,34,144.0
Large/test_318,35,141.0
Large/test_318,36,75.0
Large/test_318,37,76.0
Large/test_318,38,70.0
Large/test_318,39,25.0
Large/test_318,40,37.0
Large/test_318,41,28.0
Large/test_318,42,28.0
Large/test_318,43,29.0
Large/test_318,44,31.0
Large/test_318,45,31.0
Large/test_318,46,39.0
Large/test_318,47,30.0
Large/test_318,48,29.0
Large/test_318,49,32.0
Large/test_318,50,33.0
Large/test_318,51,30.0
Large/test_318,52,30.0
Large/test_319,0,43.0
Large/test_319,1,60.0
Large/test_319,2,58.0
Large/test_319,3,63.0
Large/test_319,4,59.0
Large/test_319,5,81.0
Large/test_319,6,82.0
Large/test_319,7,49.0
Large/test_319,8,140.0
Large/test_319,9,62.0
Large/test_319,10,37.0
Large/test_319,11,39.0
Large/test_319,12,46.0
Large/test_319,13,46.0
Large/test_319,14,48.0
Large/test_319,15,44.0
Large/test_319,16,113.0
Large/test_319,17,76.0
Large/test_319,18,47.0
Large/test_319,19,78.0
Large/test_319,20,70.0
Large/test_319,21,51.0
Large/test_319,22,71.0
Large/test_319,23,44.0
Large/test_319,24,45.0
Large/test_319,25,71.0
Large/test_319,26,63.0
Large/test_319,27,64.0
Large/test_319,28,72.0
Large/test_319,29,73.0
Large/test_319,30,110.0
Large/test_319,31,82.0
Large/test_319,32,71.0
Large/test_319,33,70.0
Large/test_319,34,66.0
Large/test_319,35,58.0
Large/test_319,36,58.0
Large/test_319,37,37.0
Large/test_319,38,38.0
Large/test_319,39,41.0
Large/test_319,40,48.0
Large/test_319,41,45.0
Large/test_319,42,23.0
Large/test_319,43,19.0
Large/test_319,44,28.0
Large/test_319,45,20.0
Large/test_319,46,22.0
Large/test_319,47,24.0
Large/test_319,48,18.0
Large/test_319,49,19.0
Large/test_322,0,53.0
Large/test_322,1,56.0
Large/test_322,2,61.0
Large/test_322,3,61.0
Large/test_322,4,96.0
Large/test_322,5,60.0
Large/test_322,6,58.0
Large/test_322,7,55.0
Large/test_322,8,53.0
Large/test_322,9,56.0
Large/test_322,10,64.0
Large/test_322,11,65.0
Large/test_322,12,64.0
Large/test_322,13,65.0
Large/test_322,14,62.0
Large/test_322,15,65.0
Large/test_322,16,67.0
Large/test_322,17,60.0
Large/test_322,18,51.0
Large/test_322,19,168.0
Large/test_322,20,61.0
Large/test_322,21,162.0
Large/test_322,22,50.0
Large/test_322,23,84.0
Large/test_322,24,61.0
Large/test_322,25,64.0
Large/test_322,26,97.0
Large/test_322,27,55.0
Large/test_322,28,97.0
Large/test_322,29,87.0
Large/test_322,30,130.0
Large/test_322,31,98.0
Large/test_322,32,115.0
Large/test_322,33,61.0
Large/test_322,34,64.0
Large/test_322,35,56.0
Large/test_322,36,62.0
Large/test_322,37,29.0
Large/test_322,38,23.0
Large/test_322,39,29.0
Large/test_322,40,28.0
Large/test_323,0,60.0
Large/test_323,1,53.0
Large/test_323,2,51.0
Large/test_323,3,50.0
Large/test_323,4,84.0
Large/test_323,5,82.0
Large/test_323,6,120.0
Large/test_323,7,84.0
Large/test_323,8,51.0
Large/test_323,9,57.0
Large/test_323,10,54.0
Large/test_323,11,55.0
Large/test_323,12,52.0
Large/test_323,13,64.0
Large/test_323,14,61.0
Large/test_323,15,128.0
Large/test_323,16,47.0
Large/test_323,17,115.0
Large/test_323,18,47.0
Large/test_323,19,48.0
Large/test_323,20,46.0
Large/test_323,21,57.0
Large/test_323,22,66.0
Large/test_323,23,79.0
Large/test_323,24,51.0
Large/test_323,25,79.0
Large/test_323,26,144.0
Large/test_323,27,49.0
Large/test_323,28,142.0
Large/test_323,29,89.0
Large/test_323,30,88.0
Large/test_323,31,48.0
Large/test_323,32,89.0
Large/test_323,33,90.0
Large/test_323,34,84.0
Large/test_323,35,90.0
Large/test_323,36,88.0
Large/test_323,37,73.0
Large/test_323,38,111.0
Large/test_323,39,86.0
Large/test_323,40,90.0
Large/test_323,41,125.0
Large/test_323,42,148.0
Large/test_323,43,96.0
Large/test_323,44,88.0
Large/test_323,45,65.0
Large/test_323,46,58.0
Large/test_323,47,57.0
Large/test_323,48,26.0
Large/test_323,49,23.0
Large/test_323,50,21.0
Large/test_323,51,24.0
Large/test_323,52,30.0
Large/test_323,53,27.0
Large/test_323,54,26.0
Large/test_323,55,27.0
Large/test_323,56,31.0
Large/test_323,57,27.0
Large/test_323,58,20.0
Large/test_323,59,26.0
Large/test_323,60,28.0
Large/test_323,61,25.0
Large/test_326,0,51.0
Large/test_326,1,52.0
Large/test_326,2,42.0
Large/test_326,3,47.0
Large/test_326,4,111.0
Large/test_326,5,50.0
Large/test_326,6,82.0
Large/test_326,7,49.0
Large/test_326,8,49.0
Large/test_326,9,45.0
Large/test_326,10,46.0
Large/test_326,11,82.0
Large/test_326,12,44.0
Large/test_326,13,41.0
Large/test_326,14,49.0
Large/test_326,15,110.0
Large/test_326,16,111.0
Large/test_326,17,72.0
Large/test_326,18,75.0
Large/test_326,19,76.0
Large/test_326,20,100.0
Large/test_326,21,101.0
Large/test_326,22,59.0
Large/test_326,23,60.0
Large/test_326,24,51.0
Large/test_326,25,49.0
Large/test_326,26,55.0
Large/test_326,27,50.0
Large/test_326,28,21.0
Large/test_326,29,22.0
Large/test_326,30,31.0
Large/test_326,31,23.0
Large/test_331,0,38.0
Large/test_331,1,38.0
Large/test_331,2,35.0
Large/test_331,3,110.0
Large/test_331,4,35.0
Large/test_331,5,32.0
Large/test_331,6,35.0
Large/test_331,7,33.0
Large/test_331,8,36.0
Large/test_331,9,37.0
Large/test_331,10,50.0
Large/test_331,11,55.0
Large/test_331,12,70.0
Large/test_331,13,66.0
Large/test_331,14,53.0
Large/test_331,15,50.0
Large/test_331,16,47.0
Large/test_331,17,52.0
Large/test_331,18,54.0
Large/test_331,19,57.0
Large/test_331,20,54.0
Large/test_331,21,35.0
Large/test_331,22,56.0
Large/test_331,23,48.0
Large/test_331,24,35.0
Large/test_331,25,55.0
Large/test_331,26,35.0
Large/test_331,27,62.0
Large/test_331,28,35.0
Large/test_331,29,58.0
Large/test_331,30,67.0
Large/test_331,31,72.0
Large/test_331,32,34.0
Large/test_331,33,35.0
Large/test_331,34,56.0
Large/test_331,35,84.0
Large/test_331,36,58.0
Large/test_331,37,83.0
Large/test_331,38,83.0
Large/test_331,39,81.0
Large/test_331,40,43.0
Large/test_331,41,44.0
Large/test_331,42,39.0
Large/test_331,43,22.0
Large/test_331,44,19.0
Large/test_331,45,16.0
Large/test_331,46,12.0
Large/test_331,47,17.0
Large/test_331,48,22.0
Large/test_331,49,16.0
Large/test_331,50,17.0
Large/test_331,51,20.0
Large/test_331,52,15.0
Large/test_332,0,40.0
Large/test_332,1,151.0
Large/test_332,2,47.0
Large/test_332,3,44.0
Large/test_332,4,90.0
Large/test_332,5,35.0
Large/test_332,6,62.0
Large/test_332,7,43.0
Large/test_332,8,41.0
Large/test_332,9,39.0
Large/test_332,10,51.0
Large/test_332,11,45.0
Large/test_332,12,46.0
Large/test_332,13,72.0
Large/test_332,14,73.0
Large/test_332,15,105.0
Large/test_332,16,43.0
Large/test_332,17,67.0
Large/test_332,18,46.0
Large/test_332,19,46.0
Large/test_332,20,39.0
Large/test_332,21,78.0
Large/test_332,22,61.0
Large/test_332,23,79.0
Large/test_332,24,73.0
Large/test_332,25,101.0
Large/test_332,26,152.0
Large/test_332,27,153.0
Large/test_332,28,44.0
Large/test_332,29,45.0
Large/test_332,30,48.0
Large/test_332,31,38.0
Large/test_332,32,16.0
Large/test_332,33,20.0
Large/test_332,34,19.0
Large/test_332,35,20.0
Large/test_332,36,19.0
Large/test_332,37,20.0
Large/test_332,38,23.0
Large/test_332,39,21.0
Large/test_332,40,20.0
Large/test_332,41,20.0
Large/test_332,42,23.0
Large/test_332,43,22.0
Large/test_333,0,84.0
Large/test_333,1,122.0
Large/test_333,2,73.0
Large/test_333,3,122.0
Large/test_333,4,78.0
Large/test_333,5,111.0
Large/test_333,6,222.0
Large/test_333,7,98.0
Large/test_333,8,108.0
Large/test_333,9,221.0
Large/test_333,10,92.0
Large/test_333,11,91.0
Large/test_333,12,84.0
Large/test_333,13,121.0
Large/test_333,14,97.0
Large/test_333,15,107.0
Large/test_333,16,95.0
Large/test_333,17,96.0
Large/test_333,18,78.0
Large/test_333,19,85.0
Large/test_333,20,73.0
Large/test_333,21,92.0
Large/test_333,22,80.0
Large/test_333,23,82.0
Large/test_333,24,119.0
Large/test_333,25,75.0
Large/test_333,26,117.0
Large/test_333,27,110.0
Large/test_333,28,74.0
Large/test_333,29,81.0
Large/test_333,30,40.0
Large/test_333,31,38.0
Large/test_333,32,40.0
Large/test_333,33,32.0
Large/test_333,34,34.0
Large/test_333,35,42.0
Large/test_333,36,37.0
Large/test_339,0,83.0
Large/test_339,1,88.0
Large/test_339,2,56.0
Large/test_339,3,74.0
Large/test_339,4,86.0
Large/test_339,5,49.0
Large/test_339,6,44.0
Large/test_339,7,110.0
Large/test_339,8,52.0
Large/test_339,9,57.0
Large/test_339,10,55.0
Large/test_339,11,57.0
Large/test_339,12,57.0
Large/test_339,13,55.0
Large/test_339,14,54.0
Large/test_339,15,111.0
Large/test_339,16,145.0
Large/test_339,17,150.0
Large/test_339,18,118.0
Large/test_339,19,62.0
Large/test_339,20,52.0
Large/test_339,21,55.0
Large/test_339,22,116.0
Large/test_339,23,106.0
Large/test_339,24,58.0
Large/test_339,25,45.0
Large/test_339,26,63.0
Large/test_339,27,122.0
Large/test_339,28,73.0
Large/test_339,29,145.0
Large/test_339,30,87.0
Large/test_339,31,47.0
Large/test_339,32,77.0
Large/test_339,33,87.0
Large/test_339,34,82.0
Large/test_339,35,81.0
Large/test_339,36,110.0
Large/test_339,37,111.0
Large/test_339,38,106.0
Large/test_339,39,107.0
Large/test_339,40,129.0
Large/test_339,41,161.0
Large/test_339,42,162.0
Large/test_339,43,54.0
Large/test_339,44,50.0
Large/test_339,45,65.0
Large/test_339,46,19.0
Large/test_339,47,24.0
Large/test_339,48,30.0
Large/test_339,49,29.0
Large/test_339,50,22.0
Large/test_339,51,29.0
Large/test_339,52,25.0
Large/test_339,53,28.0
Large/test_339,54,27.0
Large/test_339,55,30.0
Large/test_339,56,25.0
Large/test_339,57,19.0
Large/test_339,58,29.0
Large/test_341,0,59.0
Large/test_341,1,57.0
Large/test_341,2,97.0
Large/test_341,3,98.0
Large/test_341,4,64.0
Large/test_341,5,104.0
Large/test_341,6,55.0
Large/test_341,7,60.0
Large/test_341,8,143.0
Large/test_341,9,111.0
Large/test_341,10,67.0
Large/test_341,11,67.0
Large/test_341,12,70.0
Large/test_341,13,84.0
Large/test_341,14,79.0
Large/test_341,15,55.0
Large/test_341,16,114.0
Large/test_341,17,86.0
Large/test_341,18,97.0
Large/test_341,19,126.0
Large/test_341,20,60.0
Large/test_341,21,34.0
Large/test_341,22,28.0
Large/test_341,23,35.0
Large/test_341,24,42.0
Large/test_341,25,35.0
Large/test_341,26,23.0
Large/test_341,27,32.0
Large/test_341,28,24.0
Large/test_341,29,34.0
Large/test_346,0,56.0
Large/test_346,1,74.0
Large/test_346,2,77.0
Large/test_346,3,75.0
Large/test_346,4,71.0
Large/test_346,5,69.0
Large/test_346,6,53.0
Large/test_346,7,60.0
Large/test_346,8,60.0
Large/test_346,9,61.0
Large/test_346,10,54.0
Large/test_346,11,58.0
Large/test_346,12,65.0
Large/test_346,13,55.0
Large/test_346,14,65.0
Large/test_346,15,74.0
Large/test_346,16,119.0
Large/test_346,17,158.0
Large/test_346,18,124.0
Large/test_346,19,52.0
Large/test_346,20,81.0
Large/test_346,21,58.0
Large/test_346,22,67.0
Large/test_346,23,66.0
Large/test_346,24,71.0
Large/test_346,25,99.0
Large/test_346,26,98.0
Large/test_346,27,100.0
Large/test_346,28,101.0
Large/test_346,29,119.0
Large/test_346,30,156.0
Large/test_346,31,63.0
Large/test_346,32,125.0
Large/test_346,33,50.0
Large/test_346,34,122.0
Large/test_346,35,74.0
Large/test_346,36,123.0
Large/test_346,37,89.0
Large/test_346,38,82.0
Large/test_346,39,100.0
Large/test_346,40,97.0
Large/test_346,41,97.0
Large/test_346,42,94.0
Large/test_346,43,92.0
Large/test_346,44,95.0
Large/test_346,45,77.0
Large/test_346,46,59.0
Large/test_346,47,64.0
Large/test_346,48,71.0
Large/test_346,49,27.0
Large/test_346,50,21.0
Large/test_346,51,39.0
Large/test_346,52,29.0
Large/test_346,53,34.0
Large/test_346,54,33.0
Large/test_346,55,28.0
Large/test_346,56,25.0
Large/test_347,0,39.0
Large/test_347,1,39.0
Large/test_347,2,41.0
Large/test_347,3,42.0
Large/test_347,4,132.0
Large/test_347,5,129.0
Large/test_347,6,87.0
Large/test_347,7,34.0
Large/test_347,8,51.0
Large/test_347,9,88.0
Large/test_347,10,134.0
Large/test_347,11,78.0
Large/test_347,12,77.0
Large/test_347,13,121.0
Large/test_347,14,85.0
Large/test_347,15,121.0
Large/test_347,16,76.0
Large/test_347,17,77.0
Large/test_347,18,56.0
